[rospy.client][INFO] 2025-03-27 14:09:23,670: init_node, name[/sonar_processor_4746_1743059363658], pid[4746]
[xmlrpc][INFO] 2025-03-27 14:09:23,670: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 14:09:23,670: Started XML-RPC server [http://localhost:45649/]
[rospy.init][INFO] 2025-03-27 14:09:23,670: ROS Slave URI: [http://localhost:45649/]
[rospy.impl.masterslave][INFO] 2025-03-27 14:09:23,670: _ready: http://localhost:45649/
[rospy.registration][INFO] 2025-03-27 14:09:23,671: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 14:09:23,671: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 14:09:23,771: registered with master
[rospy.rosout][INFO] 2025-03-27 14:09:23,771: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 14:09:23,777: connected to core topic /rosout
[rosout][INFO] 2025-03-27 14:10:17,816: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:17,920: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:18,017: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:18,120: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:18,217: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:18,320: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:18,417: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:18,520: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:18,617: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:18,720: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:18,817: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:18,920: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:19,017: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:19,120: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:19,217: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:19,320: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:19,417: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:19,520: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:19,617: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:19,720: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:19,817: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:19,921: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:20,017: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:20,121: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:20,217: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:20,321: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:20,418: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:20,521: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:20,618: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:20,721: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:20,818: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:20,921: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:21,018: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:21,121: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:21,218: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:21,321: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:21,418: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:21,521: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:21,618: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:21,721: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:21,818: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:21,921: Back Left Min: 1.17, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 14:10:22,018: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:22,121: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:22,218: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:22,321: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:22,418: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:22,522: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:22,618: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:22,722: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:22,818: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:22,922: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:23,019: Back Left Min: 1.17, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 14:10:23,122: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:23,219: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:23,322: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:23,419: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:23,522: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:23,619: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:23,722: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:23,819: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:23,922: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:24,019: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:24,122: Back Left Min: 1.17, Back Right Min: 0.91
[rosout][INFO] 2025-03-27 14:10:24,219: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:24,322: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:24,419: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 14:10:24,522: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:10:24,619: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:10:24,722: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:10:24,819: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:24,923: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,019: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,123: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,220: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,323: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,420: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,523: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,620: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,723: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,820: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:25,923: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:26,020: Back Left Min: 1.17, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 14:10:26,123: Back Left Min: 1.17, Back Right Min: 0.87
[rospy.core][INFO] 2025-03-27 14:10:26,148: signal_shutdown [signal-2]
[rospy.internal][INFO] 2025-03-27 14:10:26,159: topic[/rosout] removing connection to /rosout
[rospy.internal][INFO] 2025-03-27 14:10:26,159: topic[/RosAria/sonar] removing connection to http://localhost:37299/
[rospy.impl.masterslave][INFO] 2025-03-27 14:10:26,160: signal-2
[rospy.core][INFO] 2025-03-27 14:10:26,293: signal_shutdown [atexit]
