[rospy.client][INFO] 2025-04-03 14:36:14,861: init_node, name[/sonar_processor_25681_1743665774842], pid[25681]
[xmlrpc][INFO] 2025-04-03 14:36:14,861: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:36:14,861: Started XML-RPC server [http://localhost:41139/]
[rospy.init][INFO] 2025-04-03 14:36:14,862: ROS Slave URI: [http://localhost:41139/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:36:14,862: _ready: http://localhost:41139/
[rospy.registration][INFO] 2025-04-03 14:36:14,862: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:36:14,862: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:36:14,962: registered with master
[rospy.rosout][INFO] 2025-04-03 14:36:14,962: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:36:14,964: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:38:19,278: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:19,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:19,478: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:19,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:19,678: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:19,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:19,878: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:19,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,078: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,278: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,678: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,878: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:20,975: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,078: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,278: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,375: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,678: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,878: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:21,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,078: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,478: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,678: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:22,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:23,975: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:24,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:25,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:26,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:27,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,278: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:28,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:29,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:30,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,375: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:31,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:32,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:33,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,574: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:34,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:35,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,373: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,676: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,876: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:36,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,373: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,876: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:37,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,076: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,276: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,373: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,476: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,676: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,876: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:38,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,277: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,374: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,476: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:39,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,076: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,276: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,373: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,476: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,676: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,876: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:40,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,076: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,276: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,373: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,476: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,676: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,876: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:41,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,076: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,276: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,373: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,476: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,676: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,773: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,876: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:42,973: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,076: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,173: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,276: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,373: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,477: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,573: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,677: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,774: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,877: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:43,974: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,077: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,174: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,278: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,375: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,478: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,575: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,678: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,776: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,879: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:44,976: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,079: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,176: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,280: Back Left Min: 0.72, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,377: Back Left Min: 0.72, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,480: Back Left Min: 0.72, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,577: Back Left Min: 0.98, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,680: Back Left Min: 0.98, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,777: Back Left Min: 0.98, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,881: Back Left Min: 0.96, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:45,978: Back Left Min: 0.96, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,081: Back Left Min: 0.94, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,178: Back Left Min: 0.94, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,281: Back Left Min: 0.94, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,378: Back Left Min: 0.99, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,482: Back Left Min: 0.99, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,579: Back Left Min: 0.99, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,682: Back Left Min: 0.97, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:38:46,779: Back Left Min: 0.97, Back Right Min: 0.66
