[rospy.client][INFO] 2025-04-11 14:17:11,038: init_node, name[/sonar_processor_9438_1744355831025], pid[9438]
[xmlrpc][INFO] 2025-04-11 14:17:11,039: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 14:17:11,039: Started XML-RPC server [http://localhost:33997/]
[rospy.init][INFO] 2025-04-11 14:17:11,039: ROS Slave URI: [http://localhost:33997/]
[rospy.impl.masterslave][INFO] 2025-04-11 14:17:11,039: _ready: http://localhost:33997/
[rospy.registration][INFO] 2025-04-11 14:17:11,040: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 14:17:11,040: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 14:17:11,139: registered with master
[rospy.rosout][INFO] 2025-04-11 14:17:11,140: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 14:17:11,146: connected to core topic /rosout
[rosout][INFO] 2025-04-11 14:18:05,102: Back Left Min: 0.88, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:18:05,205: Back Left Min: 0.88, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:05,302: Back Left Min: 0.88, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:05,405: Back Left Min: 0.87, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:05,502: Back Left Min: 0.87, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:05,605: Back Left Min: 0.87, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:05,702: Back Left Min: 0.97, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:05,805: Back Left Min: 0.97, Back Right Min: 1.88
[rosout][INFO] 2025-04-11 14:18:05,902: Back Left Min: 0.98, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:06,005: Back Left Min: 0.97, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:06,102: Back Left Min: 0.97, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:06,205: Back Left Min: 0.85, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:06,302: Back Left Min: 0.85, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:06,405: Back Left Min: 0.85, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:06,502: Back Left Min: 0.93, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:06,606: Back Left Min: 0.93, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:06,702: Back Left Min: 0.93, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:18:06,806: Back Left Min: 0.92, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:18:06,902: Back Left Min: 0.92, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:07,006: Back Left Min: 0.92, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:07,103: Back Left Min: 0.92, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:07,206: Back Left Min: 0.92, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:07,303: Back Left Min: 0.92, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:07,406: Back Left Min: 0.92, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:07,503: Back Left Min: 0.92, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:07,606: Back Left Min: 0.92, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:07,703: Back Left Min: 0.92, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:07,806: Back Left Min: 0.92, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:07,903: Back Left Min: 0.92, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:08,006: Back Left Min: 0.92, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:08,103: Back Left Min: 0.92, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:08,206: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:08,303: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:08,406: Back Left Min: 0.91, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:18:08,503: Back Left Min: 0.91, Back Right Min: 0.78
[rosout][INFO] 2025-04-11 14:18:08,606: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:08,703: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:08,806: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:08,903: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:09,006: Back Left Min: 0.91, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:09,103: Back Left Min: 0.91, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:09,207: Back Left Min: 0.91, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:09,303: Back Left Min: 0.91, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:09,407: Back Left Min: 0.91, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:09,503: Back Left Min: 0.91, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:09,607: Back Left Min: 0.91, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:09,704: Back Left Min: 0.91, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:09,807: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:09,904: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:10,007: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:10,104: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:10,207: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:10,304: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:10,407: Back Left Min: 0.90, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:10,504: Back Left Min: 0.90, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:10,607: Back Left Min: 0.90, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:10,704: Back Left Min: 0.90, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:10,807: Back Left Min: 0.90, Back Right Min: 0.88
[rosout][INFO] 2025-04-11 14:18:10,904: Back Left Min: 0.90, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:11,007: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:11,104: Back Left Min: 0.91, Back Right Min: 0.87
[rosout][INFO] 2025-04-11 14:18:11,207: Back Left Min: 0.91, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:11,304: Back Left Min: 0.93, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:11,408: Back Left Min: 0.93, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:18:11,504: Back Left Min: 0.93, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:18:11,608: Back Left Min: 0.96, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:18:11,704: Back Left Min: 0.96, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:18:11,808: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:11,905: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,008: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,105: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,208: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,305: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,408: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,505: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,608: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,705: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,808: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:12,905: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,008: Back Left Min: 0.96, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,105: Back Left Min: 0.96, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,208: Back Left Min: 0.96, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,305: Back Left Min: 0.96, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,408: Back Left Min: 0.96, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,505: Back Left Min: 0.96, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,608: Back Left Min: 0.96, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:13,705: Back Left Min: 0.96, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:18:13,809: Back Left Min: 0.96, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:18:13,905: Back Left Min: 0.96, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:18:14,009: Back Left Min: 0.96, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:18:14,105: Back Left Min: 0.97, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:18:14,209: Back Left Min: 0.97, Back Right Min: 0.94
[rosout][INFO] 2025-04-11 14:18:14,306: Back Left Min: 0.97, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:14,409: Back Left Min: 0.95, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:14,506: Back Left Min: 0.95, Back Right Min: 0.93
[rosout][INFO] 2025-04-11 14:18:14,609: Back Left Min: 0.91, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:18:14,706: Back Left Min: 0.91, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:18:14,809: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:14,906: Back Left Min: 0.88, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:15,009: Back Left Min: 0.88, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:15,106: Back Left Min: 0.88, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:15,209: Back Left Min: 0.85, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:15,306: Back Left Min: 0.85, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:15,409: Back Left Min: 0.85, Back Right Min: 0.80
[rosout][INFO] 2025-04-11 14:18:15,506: Back Left Min: 0.84, Back Right Min: 0.80
[rosout][INFO] 2025-04-11 14:18:15,609: Back Left Min: 0.84, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:15,707: Back Left Min: 0.78, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:15,809: Back Left Min: 0.78, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:15,907: Back Left Min: 0.78, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:16,009: Back Left Min: 0.79, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:16,106: Back Left Min: 0.79, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:16,209: Back Left Min: 0.79, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:16,307: Back Left Min: 0.79, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:16,410: Back Left Min: 0.79, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:18:16,506: Back Left Min: 0.79, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:18:16,610: Back Left Min: 0.78, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:18:16,707: Back Left Min: 0.78, Back Right Min: 2.03
[rosout][INFO] 2025-04-11 14:18:16,810: Back Left Min: 0.84, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:16,907: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:17,010: Back Left Min: 0.85, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:18:17,107: Back Left Min: 0.85, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:18:17,210: Back Left Min: 0.90, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:18:17,307: Back Left Min: 0.90, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:17,410: Back Left Min: 0.91, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:17,507: Back Left Min: 0.91, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:17,610: Back Left Min: 0.91, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:17,707: Back Left Min: 0.73, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:17,810: Back Left Min: 0.73, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:17,907: Back Left Min: 0.73, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:18,010: Back Left Min: 0.84, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:18,107: Back Left Min: 0.84, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:18,210: Back Left Min: 0.86, Back Right Min: 0.92
[rosout][INFO] 2025-04-11 14:18:18,307: Back Left Min: 0.86, Back Right Min: 0.92
[rosout][INFO] 2025-04-11 14:18:18,410: Back Left Min: 0.86, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:18,507: Back Left Min: 0.76, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:18,611: Back Left Min: 0.76, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:18,707: Back Left Min: 0.76, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:18,811: Back Left Min: 0.92, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:18,908: Back Left Min: 0.92, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:19,011: Back Left Min: 0.92, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:18:19,108: Back Left Min: 0.92, Back Right Min: 1.77
[rosout][INFO] 2025-04-11 14:18:19,211: Back Left Min: 0.92, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:19,308: Back Left Min: 0.92, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:19,411: Back Left Min: 0.97, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:19,508: Back Left Min: 0.97, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:18:19,611: Back Left Min: 0.97, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:19,708: Back Left Min: 0.97, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:19,811: Back Left Min: 0.97, Back Right Min: 1.75
[rosout][INFO] 2025-04-11 14:18:19,908: Back Left Min: 0.97, Back Right Min: 1.75
[rosout][INFO] 2025-04-11 14:18:20,011: Back Left Min: 0.97, Back Right Min: 1.77
[rosout][INFO] 2025-04-11 14:18:20,108: Back Left Min: 0.97, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:18:20,211: Back Left Min: 1.13, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:18:20,308: Back Left Min: 1.13, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:18:20,411: Back Left Min: 1.13, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:20,508: Back Left Min: 0.98, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:20,611: Back Left Min: 0.98, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:20,708: Back Left Min: 0.98, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:20,811: Back Left Min: 0.99, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:20,908: Back Left Min: 0.99, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:18:21,012: Back Left Min: 0.99, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:18:21,108: Back Left Min: 0.98, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:18:21,212: Back Left Min: 0.98, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:21,308: Back Left Min: 0.98, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:21,412: Back Left Min: 0.98, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:21,509: Back Left Min: 0.98, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:21,612: Back Left Min: 0.93, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:21,709: Back Left Min: 0.93, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:21,812: Back Left Min: 0.93, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:21,909: Back Left Min: 0.96, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:22,012: Back Left Min: 0.96, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:22,109: Back Left Min: 0.96, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:22,212: Back Left Min: 0.91, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:22,309: Back Left Min: 0.91, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:22,412: Back Left Min: 0.91, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:22,509: Back Left Min: 0.94, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:22,612: Back Left Min: 0.94, Back Right Min: 0.97
[rosout][INFO] 2025-04-11 14:18:22,709: Back Left Min: 0.83, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:22,812: Back Left Min: 0.83, Back Right Min: 1.81
[rosout][INFO] 2025-04-11 14:18:22,909: Back Left Min: 0.83, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:23,012: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:23,109: Back Left Min: 0.91, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:23,212: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:23,309: Back Left Min: 0.94, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:23,413: Back Left Min: 0.94, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:23,509: Back Left Min: 0.94, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:23,613: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:23,709: Back Left Min: 0.90, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:23,813: Back Left Min: 0.90, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:23,910: Back Left Min: 0.90, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:18:24,013: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:24,110: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:24,213: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:24,310: Back Left Min: 0.90, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:24,413: Back Left Min: 0.90, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:24,510: Back Left Min: 0.90, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:24,613: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:24,710: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:24,813: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:24,910: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,013: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,110: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,213: Back Left Min: 0.90, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:25,310: Back Left Min: 0.90, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:18:25,413: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,510: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,614: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,710: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,814: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:25,910: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:26,014: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:26,110: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:26,214: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:26,311: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:26,414: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:26,511: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:26,614: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:26,711: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:26,814: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:26,911: Back Left Min: 0.90, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:27,014: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:27,111: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:27,214: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:27,311: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:27,415: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:27,511: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:27,614: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:27,711: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:27,814: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:27,911: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,015: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,111: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,215: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,311: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,415: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,512: Back Left Min: 0.89, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,615: Back Left Min: 0.88, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,712: Back Left Min: 0.88, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:28,815: Back Left Min: 0.88, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:28,912: Back Left Min: 0.86, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:29,015: Back Left Min: 0.86, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:29,112: Back Left Min: 0.86, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:29,215: Back Left Min: 0.88, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:29,312: Back Left Min: 0.88, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:29,415: Back Left Min: 0.88, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:29,512: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:29,615: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:29,712: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:29,815: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:29,912: Back Left Min: 0.89, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:30,015: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,112: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,215: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,312: Back Left Min: 0.86, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,415: Back Left Min: 0.86, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,512: Back Left Min: 0.86, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,616: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,712: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,816: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:30,913: Back Left Min: 0.85, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:31,016: Back Left Min: 0.85, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:31,113: Back Left Min: 0.85, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:31,216: Back Left Min: 0.85, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:31,313: Back Left Min: 0.85, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:31,416: Back Left Min: 0.88, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:31,513: Back Left Min: 0.88, Back Right Min: 0.85
[rosout][INFO] 2025-04-11 14:18:31,616: Back Left Min: 0.88, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:31,713: Back Left Min: 0.89, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:31,816: Back Left Min: 0.89, Back Right Min: 0.84
[rosout][INFO] 2025-04-11 14:18:31,913: Back Left Min: 0.89, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:32,016: Back Left Min: 0.85, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:32,113: Back Left Min: 0.85, Back Right Min: 0.81
[rosout][INFO] 2025-04-11 14:18:32,216: Back Left Min: 0.85, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:32,313: Back Left Min: 0.87, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:32,416: Back Left Min: 0.87, Back Right Min: 0.82
[rosout][INFO] 2025-04-11 14:18:32,513: Back Left Min: 0.87, Back Right Min: 0.83
[rosout][INFO] 2025-04-11 14:18:32,616: Back Left Min: 0.85, Back Right Min: 0.83
