[rospy.client][INFO] 2025-04-03 14:50:31,664: init_node, name[/sonar_processor_13561_1743666631636], pid[13561]
[xmlrpc][INFO] 2025-04-03 14:50:31,664: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:50:31,665: Started XML-RPC server [http://localhost:44253/]
[rospy.init][INFO] 2025-04-03 14:50:31,665: ROS Slave URI: [http://localhost:44253/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:50:31,665: _ready: http://localhost:44253/
[rospy.registration][INFO] 2025-04-03 14:50:31,666: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:50:31,666: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:50:31,765: registered with master
[rospy.rosout][INFO] 2025-04-03 14:50:31,765: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:50:31,768: connected to core topic /rosout
[rosout][INFO] 2025-04-03 15:00:36,142: Back Left Min: 1.28, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:00:36,245: Back Left Min: 1.28, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 15:00:36,341: Back Left Min: 1.27, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 15:00:36,445: Back Left Min: 1.27, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 15:00:36,542: Back Left Min: 1.27, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:00:36,645: Back Left Min: 1.28, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:00:36,742: Back Left Min: 1.28, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:00:36,845: Back Left Min: 1.28, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:36,942: Back Left Min: 1.26, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:37,045: Back Left Min: 1.26, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:37,142: Back Left Min: 1.26, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 15:00:37,245: Back Left Min: 1.27, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 15:00:37,342: Back Left Min: 1.27, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 15:00:37,445: Back Left Min: 1.26, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:00:37,542: Back Left Min: 1.26, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:00:37,645: Back Left Min: 1.15, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:00:37,742: Back Left Min: 0.99, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:37,845: Back Left Min: 0.99, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:37,943: Back Left Min: 0.99, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:38,045: Back Left Min: 1.00, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:38,142: Back Left Min: 1.00, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:38,245: Back Left Min: 1.00, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 15:00:38,342: Back Left Min: 0.99, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 15:00:38,445: Back Left Min: 0.99, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 15:00:38,543: Back Left Min: 0.99, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 15:00:38,646: Back Left Min: 0.99, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 15:00:38,743: Back Left Min: 0.99, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 15:00:38,846: Back Left Min: 0.80, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 15:00:38,943: Back Left Min: 0.80, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 15:00:39,046: Back Left Min: 0.80, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 15:00:39,143: Back Left Min: 1.00, Back Right Min: 1.00
[rosout][INFO] 2025-04-03 15:00:39,246: Back Left Min: 1.00, Back Right Min: 1.00
[rosout][INFO] 2025-04-03 15:00:39,343: Back Left Min: 1.00, Back Right Min: 1.00
[rosout][INFO] 2025-04-03 15:00:39,446: Back Left Min: 0.78, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:39,543: Back Left Min: 0.78, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:39,646: Back Left Min: 0.78, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:39,743: Back Left Min: 1.00, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:39,846: Back Left Min: 1.01, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:39,943: Back Left Min: 1.01, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 15:00:40,046: Back Left Min: 1.02, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 15:00:40,143: Back Left Min: 1.05, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 15:00:40,246: Back Left Min: 1.05, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 15:00:40,343: Back Left Min: 1.09, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 15:00:40,447: Back Left Min: 1.09, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 15:00:40,543: Back Left Min: 1.09, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:40,647: Back Left Min: 1.13, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:40,743: Back Left Min: 1.13, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:40,847: Back Left Min: 1.13, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:00:40,943: Back Left Min: 1.16, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:00:41,047: Back Left Min: 1.16, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:41,144: Back Left Min: 1.16, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:41,247: Back Left Min: 1.17, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:41,344: Back Left Min: 1.17, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:41,447: Back Left Min: 1.17, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:41,544: Back Left Min: 1.17, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:41,647: Back Left Min: 1.17, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:41,744: Back Left Min: 1.17, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:41,847: Back Left Min: 1.17, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:41,944: Back Left Min: 1.17, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:42,047: Back Left Min: 1.18, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:42,144: Back Left Min: 1.18, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:42,247: Back Left Min: 1.18, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:42,344: Back Left Min: 1.22, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:42,447: Back Left Min: 1.22, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:42,544: Back Left Min: 1.22, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:42,647: Back Left Min: 1.27, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:42,744: Back Left Min: 1.27, Back Right Min: 1.33
[rosout][INFO] 2025-04-03 15:00:42,847: Back Left Min: 1.35, Back Right Min: 1.33
[rosout][INFO] 2025-04-03 15:00:42,944: Back Left Min: 1.35, Back Right Min: 1.33
[rosout][INFO] 2025-04-03 15:00:43,047: Back Left Min: 0.70, Back Right Min: 1.39
[rosout][INFO] 2025-04-03 15:00:43,144: Back Left Min: 0.70, Back Right Min: 1.39
[rosout][INFO] 2025-04-03 15:00:43,247: Back Left Min: 0.70, Back Right Min: 1.39
[rosout][INFO] 2025-04-03 15:00:43,345: Back Left Min: 0.68, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:43,448: Back Left Min: 0.68, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:43,544: Back Left Min: 0.68, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:43,648: Back Left Min: 0.76, Back Right Min: 1.46
[rosout][INFO] 2025-04-03 15:00:43,745: Back Left Min: 0.76, Back Right Min: 1.46
[rosout][INFO] 2025-04-03 15:00:43,848: Back Left Min: 0.70, Back Right Min: 1.46
[rosout][INFO] 2025-04-03 15:00:43,945: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:44,048: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:44,145: Back Left Min: 0.70, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:44,249: Back Left Min: 0.70, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:44,349: Back Left Min: 0.70, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:44,448: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:44,545: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:44,649: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:44,745: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:44,849: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:44,945: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:45,048: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:45,145: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:45,248: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:45,345: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:45,448: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:45,545: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:45,648: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:45,745: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:45,849: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:45,945: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:46,049: Back Left Min: 0.70, Back Right Min: 1.45
[rosout][INFO] 2025-04-03 15:00:46,145: Back Left Min: 0.70, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:46,249: Back Left Min: 0.70, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:46,346: Back Left Min: 0.70, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:46,449: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:46,546: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:46,650: Back Left Min: 0.70, Back Right Min: 1.32
[rosout][INFO] 2025-04-03 15:00:46,746: Back Left Min: 0.70, Back Right Min: 1.32
[rosout][INFO] 2025-04-03 15:00:46,849: Back Left Min: 0.70, Back Right Min: 1.32
[rosout][INFO] 2025-04-03 15:00:46,946: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:47,049: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:47,146: Back Left Min: 0.70, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:47,249: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:47,346: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:47,449: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:47,546: Back Left Min: 0.70, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:47,649: Back Left Min: 0.70, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:47,746: Back Left Min: 0.70, Back Right Min: 1.18
[rosout][INFO] 2025-04-03 15:00:47,849: Back Left Min: 0.70, Back Right Min: 1.19
[rosout][INFO] 2025-04-03 15:00:47,946: Back Left Min: 0.70, Back Right Min: 1.19
[rosout][INFO] 2025-04-03 15:00:48,050: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:48,146: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:48,249: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:48,346: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:48,450: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:48,547: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:48,650: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:48,747: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:48,850: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:48,947: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:49,050: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:49,147: Back Left Min: 0.70, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:49,250: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:49,347: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:49,450: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:49,547: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:49,650: Back Left Min: 0.70, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:49,747: Back Left Min: 0.70, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:49,850: Back Left Min: 0.70, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:49,947: Back Left Min: 0.70, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:50,050: Back Left Min: 0.68, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:50,147: Back Left Min: 0.68, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:50,250: Back Left Min: 0.68, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:50,347: Back Left Min: 0.65, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:50,451: Back Left Min: 0.65, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:50,549: Back Left Min: 0.65, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:00:50,651: Back Left Min: 0.64, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:50,748: Back Left Min: 0.64, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 15:00:50,851: Back Left Min: 0.64, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 15:00:50,947: Back Left Min: 0.64, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 15:00:51,051: Back Left Min: 0.64, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 15:00:51,148: Back Left Min: 0.64, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 15:00:51,251: Back Left Min: 0.64, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 15:00:51,348: Back Left Min: 0.64, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 15:00:51,451: Back Left Min: 0.64, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 15:00:51,548: Back Left Min: 0.64, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 15:00:51,651: Back Left Min: 0.64, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 15:00:51,748: Back Left Min: 0.64, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:00:51,851: Back Left Min: 0.64, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:00:51,948: Back Left Min: 0.64, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:52,051: Back Left Min: 0.64, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:52,148: Back Left Min: 0.64, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 15:00:52,251: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:52,348: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:52,451: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:52,548: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:52,651: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:52,748: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:52,852: Back Left Min: 0.64, Back Right Min: 0.81
[rosout][INFO] 2025-04-03 15:00:52,948: Back Left Min: 0.64, Back Right Min: 0.81
[rosout][INFO] 2025-04-03 15:00:53,051: Back Left Min: 0.64, Back Right Min: 0.81
[rosout][INFO] 2025-04-03 15:00:53,148: Back Left Min: 0.64, Back Right Min: 0.80
[rosout][INFO] 2025-04-03 15:00:53,252: Back Left Min: 0.64, Back Right Min: 0.80
[rosout][INFO] 2025-04-03 15:00:53,348: Back Left Min: 0.64, Back Right Min: 0.80
[rosout][INFO] 2025-04-03 15:00:53,452: Back Left Min: 0.64, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:53,549: Back Left Min: 0.64, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:53,652: Back Left Min: 0.64, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 15:00:53,749: Back Left Min: 0.64, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 15:00:53,852: Back Left Min: 0.64, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 15:00:53,949: Back Left Min: 0.64, Back Right Min: 0.82
[rosout][INFO] 2025-04-03 15:00:54,052: Back Left Min: 0.64, Back Right Min: 0.82
[rosout][INFO] 2025-04-03 15:00:54,149: Back Left Min: 0.64, Back Right Min: 0.82
[rosout][INFO] 2025-04-03 15:00:54,252: Back Left Min: 0.64, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 15:00:54,349: Back Left Min: 0.64, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 15:00:54,452: Back Left Min: 0.64, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 15:00:54,549: Back Left Min: 0.64, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:54,652: Back Left Min: 0.64, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:54,749: Back Left Min: 0.64, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:54,852: Back Left Min: 0.64, Back Right Min: 1.20
[rosout][INFO] 2025-04-03 15:00:54,949: Back Left Min: 0.64, Back Right Min: 1.20
[rosout][INFO] 2025-04-03 15:00:55,052: Back Left Min: 0.64, Back Right Min: 0.97
[rosout][INFO] 2025-04-03 15:00:55,149: Back Left Min: 0.64, Back Right Min: 0.97
[rosout][INFO] 2025-04-03 15:00:55,252: Back Left Min: 0.64, Back Right Min: 0.97
[rosout][INFO] 2025-04-03 15:00:55,349: Back Left Min: 0.64, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:55,452: Back Left Min: 0.64, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:55,549: Back Left Min: 0.64, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 15:00:55,653: Back Left Min: 0.64, Back Right Min: 0.87
[rosout][INFO] 2025-04-03 15:00:55,749: Back Left Min: 0.64, Back Right Min: 0.87
[rosout][INFO] 2025-04-03 15:00:55,853: Back Left Min: 0.64, Back Right Min: 0.87
[rosout][INFO] 2025-04-03 15:00:55,950: Back Left Min: 0.64, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 15:00:56,053: Back Left Min: 0.64, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 15:00:56,150: Back Left Min: 0.64, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 15:00:56,253: Back Left Min: 0.64, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:56,350: Back Left Min: 0.64, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 15:00:56,453: Back Left Min: 0.64, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:56,550: Back Left Min: 0.64, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:56,653: Back Left Min: 0.64, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 15:00:56,750: Back Left Min: 0.64, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 15:00:56,853: Back Left Min: 0.64, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 15:00:56,950: Back Left Min: 0.64, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 15:00:57,053: Back Left Min: 0.64, Back Right Min: 0.91
[rosout][INFO] 2025-04-03 15:00:57,150: Back Left Min: 0.64, Back Right Min: 0.91
[rosout][INFO] 2025-04-03 15:00:57,253: Back Left Min: 0.64, Back Right Min: 0.91
[rosout][INFO] 2025-04-03 15:00:57,350: Back Left Min: 0.64, Back Right Min: 0.96
[rosout][INFO] 2025-04-03 15:00:57,453: Back Left Min: 0.64, Back Right Min: 0.96
[rosout][INFO] 2025-04-03 15:00:57,550: Back Left Min: 0.64, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:57,653: Back Left Min: 0.64, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:57,750: Back Left Min: 0.64, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:57,853: Back Left Min: 0.64, Back Right Min: 1.24
[rosout][INFO] 2025-04-03 15:00:57,950: Back Left Min: 0.64, Back Right Min: 1.24
[rosout][INFO] 2025-04-03 15:00:58,054: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:58,150: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:58,254: Back Left Min: 0.64, Back Right Min: 1.17
[rosout][INFO] 2025-04-03 15:00:58,351: Back Left Min: 0.64, Back Right Min: 1.23
[rosout][INFO] 2025-04-03 15:00:58,454: Back Left Min: 0.63, Back Right Min: 1.23
[rosout][INFO] 2025-04-03 15:00:58,551: Back Left Min: 0.63, Back Right Min: 1.23
[rosout][INFO] 2025-04-03 15:00:58,654: Back Left Min: 0.63, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 15:00:58,751: Back Left Min: 0.63, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 15:00:58,854: Back Left Min: 0.63, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 15:00:58,951: Back Left Min: 0.63, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:59,054: Back Left Min: 0.62, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:59,151: Back Left Min: 0.62, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:59,254: Back Left Min: 0.62, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:59,351: Back Left Min: 0.62, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:59,454: Back Left Min: 0.62, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:59,551: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:00:59,654: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:00:59,751: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:00:59,854: Back Left Min: 0.63, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:00:59,951: Back Left Min: 0.63, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 15:01:00,054: Back Left Min: 0.63, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 15:01:00,151: Back Left Min: 0.62, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 15:01:00,254: Back Left Min: 0.62, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 15:01:00,351: Back Left Min: 0.62, Back Right Min: 1.52
[rosout][INFO] 2025-04-03 15:01:00,455: Back Left Min: 0.62, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:01:00,551: Back Left Min: 0.62, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 15:01:00,655: Back Left Min: 0.62, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 15:01:00,751: Back Left Min: 0.62, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 15:01:00,855: Back Left Min: 0.62, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 15:01:00,951: Back Left Min: 0.62, Back Right Min: 1.09
[rosout][INFO] 2025-04-03 15:01:01,055: Back Left Min: 0.62, Back Right Min: 1.09
[rosout][INFO] 2025-04-03 15:01:01,151: Back Left Min: 0.62, Back Right Min: 1.09
[rosout][INFO] 2025-04-03 15:01:01,255: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:01,352: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:01,455: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:01,552: Back Left Min: 0.62, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 15:01:01,655: Back Left Min: 0.62, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 15:01:01,752: Back Left Min: 0.62, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 15:01:01,855: Back Left Min: 0.63, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:01,952: Back Left Min: 0.63, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:02,055: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:02,152: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:02,255: Back Left Min: 0.62, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 15:01:02,352: Back Left Min: 0.63, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 15:01:02,455: Back Left Min: 0.63, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 15:01:02,552: Back Left Min: 0.63, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 15:01:02,655: Back Left Min: 0.62, Back Right Min: 1.09
[rosout][INFO] 2025-04-03 15:01:02,752: Back Left Min: 0.62, Back Right Min: 1.09
[rosout][INFO] 2025-04-03 15:01:02,855: Back Left Min: 0.62, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:01:02,952: Back Left Min: 0.63, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:01:03,056: Back Left Min: 0.63, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 15:01:03,153: Back Left Min: 0.63, Back Right Min: 1.11
[rosout][INFO] 2025-04-03 15:01:03,256: Back Left Min: 0.62, Back Right Min: 1.11
[rosout][INFO] 2025-04-03 15:01:03,353: Back Left Min: 0.62, Back Right Min: 1.11
[rosout][INFO] 2025-04-03 15:01:03,456: Back Left Min: 0.63, Back Right Min: 1.11
[rosout][INFO] 2025-04-03 15:01:03,553: Back Left Min: 0.63, Back Right Min: 1.11
[rosout][INFO] 2025-04-03 15:01:03,656: Back Left Min: 0.63, Back Right Min: 1.11
