[rospy.client][INFO] 2025-03-27 15:21:41,224: init_node, name[/sonar_processor_32646_1743063701211], pid[32646]
[xmlrpc][INFO] 2025-03-27 15:21:41,224: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 15:21:41,224: Started XML-RPC server [http://localhost:35323/]
[rospy.init][INFO] 2025-03-27 15:21:41,224: ROS Slave URI: [http://localhost:35323/]
[rospy.impl.masterslave][INFO] 2025-03-27 15:21:41,224: _ready: http://localhost:35323/
[rospy.registration][INFO] 2025-03-27 15:21:41,225: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 15:21:41,225: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 15:21:41,325: registered with master
[rospy.rosout][INFO] 2025-03-27 15:21:41,325: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 15:21:41,330: connected to core topic /rosout
[rosout][INFO] 2025-03-27 15:22:35,069: Back Left Min: 0.99, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:35,173: Back Left Min: 0.99, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:35,269: Back Left Min: 0.99, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:22:35,372: Back Left Min: 0.99, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:22:35,469: Back Left Min: 0.99, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:22:35,572: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:35,669: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:35,772: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:35,869: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:35,972: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:36,069: Back Left Min: 0.99, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:36,173: Back Left Min: 0.99, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:36,269: Back Left Min: 0.99, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:36,373: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:36,470: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:36,573: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:36,670: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:36,773: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:36,870: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:36,973: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,070: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,173: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,270: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,373: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,470: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,573: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,670: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:37,773: Back Left Min: 0.99, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:37,870: Back Left Min: 0.99, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:37,973: Back Left Min: 0.99, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:38,070: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,173: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,270: Back Left Min: 0.99, Back Right Min: 0.96
[rospy.internal][INFO] 2025-03-27 15:22:38,373: topic[/sonar_min] removing connection to /rostopic_14070_1743062901856
[rosout][INFO] 2025-03-27 15:22:38,374: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,470: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,574: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,670: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,774: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,871: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:38,974: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,070: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,174: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,271: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,374: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,471: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,574: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,671: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:39,774: Back Left Min: 0.99, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:39,871: Back Left Min: 0.99, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:39,974: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:40,071: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:40,174: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:40,271: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:40,374: Back Left Min: 1.00, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:40,471: Back Left Min: 1.00, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:40,574: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:40,671: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:40,774: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:40,871: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:40,974: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:41,071: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:41,174: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:41,271: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:41,375: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:41,471: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:41,575: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:41,672: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:41,775: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:41,872: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:41,975: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:42,072: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:42,175: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:42,272: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:42,375: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:42,472: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:42,575: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:42,672: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:42,775: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:42,872: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:42,975: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:43,072: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:43,175: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:43,272: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:43,375: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:43,472: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:43,575: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:43,672: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:43,776: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:43,872: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:43,976: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:44,072: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:44,176: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:44,273: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:44,376: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:44,473: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:44,576: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:44,673: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:44,776: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:44,873: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:44,976: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:45,073: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:45,176: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:45,273: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:45,376: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:45,473: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:45,576: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:45,673: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:45,776: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:45,873: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:45,976: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:46,074: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:46,176: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:46,273: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:46,377: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:46,473: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:46,577: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:46,674: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:46,777: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:46,874: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:46,977: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:47,074: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:47,177: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:47,274: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:47,377: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:47,474: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:47,577: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:47,674: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:47,777: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:47,874: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:47,978: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:48,075: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:48,177: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:48,275: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:48,377: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:48,475: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:48,578: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:48,675: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:48,778: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:48,875: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:48,978: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,075: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,178: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,275: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,378: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,475: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,578: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,676: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:49,778: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:49,875: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:49,978: Back Left Min: 0.99, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:50,076: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:50,179: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:50,276: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:50,379: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:50,476: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:50,579: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:50,675: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:50,779: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:50,876: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:50,979: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,075: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,179: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,275: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,379: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,475: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,579: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,676: Back Left Min: 0.99, Back Right Min: 0.97
[rosout][INFO] 2025-03-27 15:22:51,779: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:51,876: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:51,979: Back Left Min: 0.99, Back Right Min: 0.99
[rosout][INFO] 2025-03-27 15:22:52,076: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:52,180: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:52,276: Back Left Min: 0.99, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:52,380: Back Left Min: 1.00, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:52,476: Back Left Min: 1.00, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:52,580: Back Left Min: 1.00, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:52,676: Back Left Min: 1.02, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:52,780: Back Left Min: 1.02, Back Right Min: 0.96
[rosout][INFO] 2025-03-27 15:22:52,876: Back Left Min: 1.02, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:52,980: Back Left Min: 1.05, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:53,076: Back Left Min: 1.05, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:53,180: Back Left Min: 0.98, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:53,276: Back Left Min: 0.98, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:53,380: Back Left Min: 0.98, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:53,476: Back Left Min: 0.95, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:53,580: Back Left Min: 0.92, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:53,676: Back Left Min: 0.92, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:53,780: Back Left Min: 0.87, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:53,877: Back Left Min: 0.87, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:53,980: Back Left Min: 0.87, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:54,077: Back Left Min: 0.90, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:54,180: Back Left Min: 0.90, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:54,277: Back Left Min: 0.90, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:54,381: Back Left Min: 0.92, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:54,477: Back Left Min: 0.92, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:54,580: Back Left Min: 0.92, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:54,677: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:54,780: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:54,877: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:22:54,980: Back Left Min: 0.90, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:22:55,077: Back Left Min: 0.90, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:22:55,180: Back Left Min: 0.90, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:55,277: Back Left Min: 0.90, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:55,380: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:55,477: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:55,580: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:55,677: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:55,781: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:55,877: Back Left Min: 0.90, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:55,981: Back Left Min: 0.90, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:56,077: Back Left Min: 0.90, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:56,181: Back Left Min: 0.90, Back Right Min: 1.08
[rosout][INFO] 2025-03-27 15:22:56,277: Back Left Min: 0.90, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:56,381: Back Left Min: 0.91, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:56,478: Back Left Min: 0.91, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 15:22:56,581: Back Left Min: 0.91, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:56,678: Back Left Min: 0.91, Back Right Min: 0.95
[rosout][INFO] 2025-03-27 15:22:56,781: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:56,878: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:56,981: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:57,078: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:57,181: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:57,278: Back Left Min: 0.91, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:57,381: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:57,478: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:57,581: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:57,678: Back Left Min: 0.91, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:57,781: Back Left Min: 0.91, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:57,878: Back Left Min: 0.91, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:22:57,981: Back Left Min: 0.92, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:58,078: Back Left Min: 0.92, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:58,181: Back Left Min: 0.92, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:58,278: Back Left Min: 0.92, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:58,382: Back Left Min: 0.92, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:22:58,478: Back Left Min: 0.92, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:58,582: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:58,678: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:58,782: Back Left Min: 0.91, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 15:22:58,879: Back Left Min: 0.91, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 15:22:58,982: Back Left Min: 0.91, Back Right Min: 0.83
[rosout][INFO] 2025-03-27 15:22:59,079: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:59,182: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:59,279: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:59,382: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:59,479: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:22:59,582: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:59,679: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:59,782: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:59,879: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:22:59,982: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:00,079: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:00,182: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:00,279: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:00,382: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:00,479: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:23:00,582: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:23:00,679: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:23:00,783: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:23:00,879: Back Left Min: 0.91, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:23:00,983: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:01,079: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:01,183: Back Left Min: 0.91, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:23:01,280: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:01,383: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:01,480: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:01,583: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:01,680: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:01,783: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:01,880: Back Left Min: 0.91, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:23:01,983: Back Left Min: 0.91, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:23:02,080: Back Left Min: 0.91, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 15:23:02,183: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:02,280: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:02,383: Back Left Min: 0.91, Back Right Min: 0.93
[rosout][INFO] 2025-03-27 15:23:02,480: Back Left Min: 0.91, Back Right Min: 0.93
